id,has_location,match_score,encoded_country,encoded_city
3226,0,0.0,0.4217687074829932,0.4217687074829932
3227,0,100.0,0.3663101604278075,0.25
3228,0,91.67,0.47368421052631576,0.6666666666666666
3229,0,100.0,0.23076923076923078,0.0
3230,0,0.0,0.4217687074829932,0.4217687074829932
3231,0,0.0,0.42491710090004736,0.42491710090004736
3232,0,0.0,0.4217687074829932,0.4217687074829932
3233,0,0.0,0.4217687074829932,0.4217687074829932
3234,0,67.29,0.5343511450381679,0.4296597924602653
3235,0,0.0,0.42018779342723006,0.42018779342723006
3236,0,93.33,0.42965030372681007,0.4746376811594203
3237,0,0.0,0.42491710090004736,0.42491710090004736
3238,0,0.0,0.4217687074829932,0.4217687074829932
3239,0,0.0,0.42018779342723006,0.42018779342723006
3240,0,0.0,0.4148430066603235,0.4148430066603235
3241,0,0.0,0.42597029228557737,0.42597029228557737
3242,0,100.0,0.5283018867924528,0.3333333333333333
3243,0,0.0,0.42491710090004736,0.42491710090004736
3244,0,0.0,0.4148430066603235,0.4148430066603235
3245,0,100.0,0.423828125,0.35714285714285715
3246,0,100.0,0.4272151898734177,0.30718954248366015
3247,0,100.0,0.5951219512195122,1.0
3248,0,100.0,0.631578947368421,0.46918123275068996
3249,0,100.0,0.23076923076923078,0.4746376811594203
3250,0,100.0,0.4272151898734177,0.4444444444444444
3251,0,0.0,0.4217687074829932,0.4217687074829932
3252,0,83.64,0.4296259842519685,0.41935483870967744
3253,0,100.0,0.4338014042126379,0.5833333333333334
3254,0,96.19,0.3681917211328976,0.4296597924602653
3255,0,100.0,0.7246376811594203,0.42965030372681007
3256,0,100.0,0.75,0.4746376811594203
3257,0,100.0,0.4272151898734177,0.47175348495964786
3258,0,100.0,0.3681917211328976,0.4296597924602653
3259,0,100.0,0.3728813559322034,0.4297208538587849
3260,0,79.96,0.4444444444444444,0.4297208538587849
3261,0,100.0,0.7386363636363636,0.6666666666666666
3262,0,0.0,0.42597029228557737,0.42597029228557737
3263,0,0.0,0.4148430066603235,0.4148430066603235
3264,0,0.0,0.42018779342723006,0.42018779342723006
3265,0,0.0,0.42293407613741874,0.42293407613741874
3266,0,80.0,0.4296259842519685,0.40384615384615385
3267,0,100.0,0.4272151898734177,0.8
3268,0,100.0,0.42028985507246375,0.6428571428571429
3269,0,100.0,0.7386363636363636,0.5
3270,0,100.0,0.7777777777777778,0.5
3271,0,0.0,0.4217687074829932,0.4217687074829932
3272,0,100.0,0.4272151898734177,0.3333333333333333
3273,0,0.0,0.4217687074829932,0.4217687074829932
3274,0,100.0,0.4296259842519685,0.4297208538587849
3275,0,100.0,0.4107142857142857,0.46574074074074073
3276,0,97.53,0.423828125,0.3225806451612903
3277,0,100.0,0.4223880597014925,0.4297208538587849
3278,0,0.0,0.42597029228557737,0.42597029228557737
3279,0,0.0,0.4217687074829932,0.4217687074829932
3280,0,80.0,0.4166666666666667,0.5
3281,0,100.0,0.4296259842519685,0.2903225806451613
3282,0,94.78,0.7297297297297297,0.465391621129326
3283,0,90.0,0.4297208538587849,0.4838411819021237
3284,0,100.0,0.3743169398907104,0.4177215189873418
3285,0,99.0,0.4338014042126379,0.46574074074074073
3286,0,100.0,0.3575268817204301,0.3103448275862069
3287,0,100.0,0.37027027027027026,0.4050632911392405
3288,0,100.0,0.423828125,0.42965030372681007
3289,0,100.0,0.7777777777777778,0.8181818181818182
3290,0,100.0,0.3333333333333333,0.4296597924602653
3291,0,0.0,0.4217687074829932,0.4217687074829932
3292,0,0.0,0.42491710090004736,0.42491710090004736
3293,0,100.0,0.4272151898734177,0.4296597924602653
3294,0,0.0,0.4217687074829932,0.4217687074829932
3295,0,100.0,0.6073619631901841,0.4
3296,0,86.67,0.4339622641509434,0.42965030372681007
3297,0,100.0,0.4265285996055227,0.631578947368421
3298,0,0.0,0.4217687074829932,0.4217687074829932
3299,0,75.0,0.4265285996055227,0.2892561983471074
3300,0,100.0,0.5714285714285714,0.4746376811594203
3301,0,100.0,0.25,0.4295566502463054
3302,0,94.64,0.6073619631901841,0.4297208538587849
3303,0,100.0,0.3728813559322034,0.4297208538587849
3304,0,100.0,0.4265285996055227,0.4746376811594203
3305,0,100.0,0.45643153526970953,0.47175348495964786
3306,0,100.0,0.4272151898734177,0.4296597924602653
3307,0,0.0,0.4217687074829932,0.4217687074829932
3308,0,100.0,0.4296259842519685,0.4297208538587849
3309,0,84.63,0.4296259842519685,0.4297208538587849
3310,0,0.0,0.4217687074829932,0.4217687074829932
3311,0,100.0,0.4720812182741117,0.4838411819021237
3312,0,100.0,0.3743169398907104,0.36363636363636365
3313,0,0.0,0.4217687074829932,0.4217687074829932
3314,0,0.0,0.4217687074829932,0.4217687074829932
3315,0,78.06,0.5951219512195122,0.4296597924602653
3316,0,0.0,0.4217687074829932,0.4217687074829932
3317,0,100.0,0.423828125,0.0
3318,0,0.0,0.42491710090004736,0.42491710090004736
3319,0,0.0,0.4148430066603235,0.4148430066603235
3320,0,100.0,0.4265285996055227,0.25925925925925924
3321,0,100.0,0.4272151898734177,0.8333333333333334
3322,0,0.0,0.42597029228557737,0.42597029228557737
3323,0,91.43,0.45685279187817257,0.46918123275068996
3324,0,0.0,0.42293407613741874,0.42293407613741874
3325,0,100.0,0.4272151898734177,0.47175348495964786
3326,0,0.0,0.4217687074829932,0.4217687074829932
3327,0,100.0,0.4272151898734177,0.4296597924602653
3328,0,0.0,0.42491710090004736,0.42491710090004736
3329,0,100.0,0.5384615384615384,0.25
3330,0,100.0,0.4272151898734177,0.8333333333333334
3331,0,100.0,0.5951219512195122,0.47175348495964786
3332,0,68.97,0.5951219512195122,0.4296597924602653
3333,0,100.0,0.5343511450381679,0.6153846153846154
3334,0,100.0,0.4296259842519685,0.4166666666666667
3335,0,0.0,0.42293407613741874,0.42293407613741874
3336,0,100.0,0.34782608695652173,0.16666666666666666
3337,0,100.0,0.4265285996055227,0.4746376811594203
3338,0,0.0,0.42491710090004736,0.42491710090004736
3339,0,0.0,0.4148430066603235,0.4148430066603235
3340,0,100.0,0.3743169398907104,0.5833333333333334
3341,0,100.0,0.4265285996055227,0.42965030372681007
3342,0,100.0,0.4444444444444444,0.4838411819021237
3343,0,100.0,0.3681917211328976,0.0
3344,0,0.0,0.4217687074829932,0.4217687074829932
3345,0,100.0,0.42857142857142855,0.46918123275068996
3346,0,0.0,0.42597029228557737,0.42597029228557737
3347,0,0.0,0.42491710090004736,0.42491710090004736
3348,0,100.0,0.4272151898734177,0.47175348495964786
3349,0,0.0,0.4217687074829932,0.4217687074829932
3350,0,0.0,0.4217687074829932,0.4217687074829932
3351,0,100.0,0.4265285996055227,0.8
3352,0,0.0,0.4217687074829932,0.4217687074829932
3353,0,100.0,0.4272151898734177,0.47175348495964786
3354,0,68.7,0.4272151898734177,0.5
3355,0,100.0,0.4223880597014925,0.46918123275068996
3356,0,0.0,0.4148430066603235,0.4148430066603235
3357,0,100.0,0.16666666666666666,0.42965030372681007
3358,0,100.0,0.4272151898734177,0.42857142857142855
3359,0,100.0,0.3333333333333333,0.46918123275068996
3360,0,0.0,0.4217687074829932,0.4217687074829932
3361,0,72.73,0.47668393782383417,0.25
3362,0,0.0,0.42018779342723006,0.42018779342723006
3363,0,0.0,0.4148430066603235,0.4148430066603235
3364,0,100.0,0.423828125,0.42965030372681007
3365,0,67.27,0.5714285714285714,0.4297208538587849
3366,0,100.0,0.4272151898734177,0.5
3367,0,100.0,0.4223880597014925,0.5
3368,0,0.0,0.42293407613741874,0.42293407613741874
3369,0,0.0,0.42491710090004736,0.42491710090004736
3370,0,100.0,0.4338014042126379,0.3333333333333333
3371,0,100.0,0.4296597924602653,0.4296597924602653
3372,0,0.0,0.42491710090004736,0.42491710090004736
3373,0,0.0,0.42597029228557737,0.42597029228557737
3374,0,0.0,0.4217687074829932,0.4217687074829932
3375,0,100.0,0.4272151898734177,0.5
3376,0,100.0,0.4338014042126379,0.5333333333333333
3377,0,0.0,0.42018779342723006,0.42018779342723006
3378,0,100.0,0.4272151898734177,0.30718954248366015
3379,0,0.0,0.42018779342723006,0.42018779342723006
3380,0,0.0,0.42018779342723006,0.42018779342723006
3381,0,100.0,0.4265285996055227,0.42965030372681007
3382,0,97.35,0.4272151898734177,0.3
3383,0,0.0,0.42597029228557737,0.42597029228557737
3384,0,0.0,0.4217687074829932,0.4217687074829932
3385,0,0.0,0.4217687074829932,0.4217687074829932
3386,0,100.0,0.4272151898734177,0.47175348495964786
3387,0,0.0,0.4148430066603235,0.4148430066603235
3388,0,100.0,0.4296259842519685,0.2857142857142857
3389,0,100.0,0.4338014042126379,0.4295566502463054
3390,0,92.86,0.423828125,0.52
3391,0,100.0,0.7246376811594203,0.42965030372681007
3392,0,0.0,0.4217687074829932,0.4217687074829932
3393,0,85.67,0.423828125,0.465391621129326
3394,0,100.0,0.6666666666666666,0.4838411819021237
3395,0,100.0,0.423828125,0.5882352941176471
3396,0,100.0,0.4338014042126379,0.3333333333333333
3397,0,100.0,0.4296259842519685,0.4838411819021237
3398,0,0.0,0.42597029228557737,0.42597029228557737
3399,0,70.0,0.625,0.47175348495964786
3400,0,100.0,0.4265285996055227,0.42857142857142855
3401,0,0.0,0.42597029228557737,0.42597029228557737
3402,0,100.0,0.4338014042126379,0.3305785123966942
3403,0,85.56,0.45,0.2857142857142857
3404,0,100.0,0.4296259842519685,0.5471698113207547
3405,0,100.0,0.4223880597014925,0.6037735849056604
3406,0,85.56,0.4,0.375
3407,0,85.56,0.44,0.36363636363636365
3408,0,0.0,0.4148430066603235,0.4148430066603235
3409,0,85.56,0.44,0.36363636363636365
3410,0,100.0,0.4223880597014925,0.3541666666666667
3411,0,0.0,0.4148430066603235,0.4148430066603235
3412,0,0.0,0.42491710090004736,0.42491710090004736
3413,0,84.0,0.32142857142857145,0.4746376811594203
3414,0,85.56,0.45,0.2857142857142857
3415,0,100.0,0.4666666666666667,0.4838411819021237
3416,0,100.0,0.4272151898734177,0.4857142857142857
3417,0,85.0,0.41968911917098445,0.6666666666666666
3418,0,84.76,0.4338014042126379,0.5833333333333334
3419,0,0.0,0.42018779342723006,0.42018779342723006
3420,0,100.0,0.3681917211328976,0.4296597924602653
3421,0,85.56,0.5294117647058824,0.4444444444444444
3422,0,0.0,0.4217687074829932,0.4217687074829932
3423,0,100.0,0.4265285996055227,0.4746376811594203
3424,0,85.56,0.44,0.36363636363636365
3425,0,85.56,0.45,0.2857142857142857
3426,0,0.0,0.4217687074829932,0.4217687074829932
3427,0,0.0,0.4217687074829932,0.4217687074829932
3428,0,100.0,0.3743169398907104,0.4177215189873418
3429,0,100.0,0.4265285996055227,0.5686274509803921
3430,0,100.0,0.4338014042126379,0.46574074074074073
3431,0,0.0,0.42597029228557737,0.42597029228557737
3432,0,100.0,0.38235294117647056,0.465391621129326
3433,0,76.9,0.4223880597014925,0.46918123275068996
3434,0,0.0,0.4217687074829932,0.4217687074829932
3435,0,100.0,0.3728813559322034,0.4074074074074074
3436,0,0.0,0.42597029228557737,0.42597029228557737
3437,0,100.0,0.4117647058823529,0.46918123275068996
3438,0,85.56,0.44,0.36363636363636365
3439,0,0.0,0.42293407613741874,0.42293407613741874
3440,0,100.0,0.5804597701149425,0.4297208538587849
3441,0,0.0,0.4217687074829932,0.4217687074829932
3442,0,100.0,0.3681917211328976,0.4296597924602653
3443,0,80.87,0.4272151898734177,0.578125
3444,0,100.0,0.4272151898734177,0.578125
3445,0,85.56,0.4,0.375
3446,0,0.0,0.42018779342723006,0.42018779342723006
3447,0,87.5,0.42965030372681007,0.4746376811594203
3448,0,100.0,0.4296259842519685,0.40384615384615385
3449,0,0.0,0.4217687074829932,0.4217687074829932
3450,0,100.0,0.4223880597014925,0.5
3451,0,100.0,0.4223880597014925,0.6037735849056604
3452,0,100.0,0.3728813559322034,0.46918123275068996
3453,0,91.54,0.3157894736842105,0.2
3454,0,100.0,0.4272151898734177,0.46153846153846156
3455,0,74.0,0.4338014042126379,0.4295566502463054
3456,0,100.0,0.45643153526970953,1.0
3457,0,100.0,0.4272151898734177,0.578125
3458,0,100.0,0.4272151898734177,0.47175348495964786
3459,0,100.0,0.4296259842519685,0.5471698113207547
3460,0,83.17,0.5420560747663551,0.42965030372681007
3461,0,100.0,0.5,0.47175348495964786
3462,0,100.0,0.4265285996055227,0.5686274509803921
3463,0,0.0,0.42018779342723006,0.42018779342723006
3464,0,100.0,0.7333333333333333,0.4838411819021237
3465,0,89.48,0.4338014042126379,0.4295566502463054
3466,0,100.0,0.3663101604278075,0.36046511627906974
3467,0,100.0,0.45643153526970953,0.5
3468,0,100.0,0.4338014042126379,0.5
3469,0,100.0,0.423828125,0.5882352941176471
3470,0,100.0,0.4223880597014925,0.46918123275068996
3471,0,100.0,0.4296259842519685,0.4166666666666667
3472,0,0.0,0.4148430066603235,0.4148430066603235
3473,0,77.39,0.2727272727272727,0.5
3474,0,100.0,0.4265285996055227,0.5686274509803921
3475,0,100.0,0.4223880597014925,0.4297208538587849
3476,0,100.0,0.423828125,0.5882352941176471
3477,0,100.0,0.4265285996055227,0.4746376811594203
3478,0,0.0,0.42597029228557737,0.42597029228557737
3479,0,100.0,0.4272151898734177,0.3333333333333333
3480,0,93.26,0.35555555555555557,0.42965030372681007
3481,0,0.0,0.42293407613741874,0.42293407613741874
3482,0,93.81,0.4223880597014925,0.4297208538587849
3483,0,100.0,0.4296259842519685,0.4297208538587849
3484,0,100.0,0.4265285996055227,0.4746376811594203
3485,0,88.0,0.4338014042126379,0.5
3486,0,0.0,0.42491710090004736,0.42491710090004736
3487,0,0.0,0.42293407613741874,0.42293407613741874
3488,0,100.0,0.4272151898734177,0.578125
3489,0,94.99,0.4223880597014925,0.6037735849056604
3490,0,0.0,0.42018779342723006,0.42018779342723006
3491,0,100.0,0.4272151898734177,0.6666666666666666
3492,0,100.0,0.4339622641509434,0.42965030372681007
3493,0,100.0,0.3575268817204301,0.46574074074074073
3494,0,100.0,0.4296259842519685,0.5
3495,0,100.0,0.4265285996055227,0.2892561983471074
3496,0,100.0,0.4272151898734177,0.4296597924602653
3497,0,0.0,0.42597029228557737,0.42597029228557737
3498,0,78.18,0.4265285996055227,0.4746376811594203
3499,0,100.0,0.4720812182741117,0.45
3500,0,87.5,0.4338014042126379,0.3333333333333333
3501,0,77.14,1.0,0.4295566502463054
3502,0,100.0,0.5951219512195122,0.4296597924602653
3503,0,100.0,0.5822784810126582,0.7
3504,0,100.0,0.4296259842519685,0.4166666666666667
3505,0,100.0,0.6358024691358025,0.465391621129326
3506,0,0.0,0.42293407613741874,0.42293407613741874
3507,0,100.0,0.4272151898734177,0.4888888888888889
3508,0,0.0,0.42491710090004736,0.42491710090004736
3509,0,100.0,0.5705521472392638,0.7586206896551724
3510,0,100.0,0.5822784810126582,0.42965030372681007
3511,0,100.0,0.4272151898734177,0.45652173913043476
3512,0,0.0,0.4148430066603235,0.4148430066603235
3513,0,100.0,0.423828125,0.42105263157894735
3514,0,100.0,0.4296259842519685,1.0
3515,0,0.0,0.4217687074829932,0.4217687074829932
3516,0,100.0,0.4272151898734177,0.45652173913043476
3517,0,0.0,0.4148430066603235,0.4148430066603235
3518,0,0.0,0.42597029228557737,0.42597029228557737
3519,0,0.0,0.42293407613741874,0.42293407613741874
3520,0,0.0,0.42491710090004736,0.42491710090004736
3521,0,0.0,0.4148430066603235,0.4148430066603235
3522,0,100.0,0.5705521472392638,0.46574074074074073
3523,0,84.0,0.37027027027027026,0.4
3524,0,0.0,0.42491710090004736,0.42491710090004736
3525,0,100.0,0.3743169398907104,0.4838411819021237
3526,0,100.0,0.5822784810126582,0.4746376811594203
3527,0,100.0,0.6358024691358025,0.7777777777777778
3528,0,100.0,0.423828125,0.35714285714285715
3529,0,0.0,0.42597029228557737,0.42597029228557737
3530,0,100.0,0.5822784810126582,0.625
3531,0,100.0,0.5804597701149425,0.4838411819021237
3532,0,100.0,0.6073619631901841,0.7777777777777778
3533,0,100.0,0.5804597701149425,0.4838411819021237
3534,0,100.0,0.5705521472392638,0.7586206896551724
3535,0,0.0,0.42597029228557737,0.42597029228557737
3536,0,100.0,0.6073619631901841,0.46918123275068996
3537,0,100.0,0.4265285996055227,0.5
3538,0,100.0,0.4272151898734177,0.45652173913043476
3539,0,100.0,0.5951219512195122,0.75
3540,0,0.0,0.42597029228557737,0.42597029228557737
3541,0,0.0,0.4217687074829932,0.4217687074829932
3542,0,100.0,0.4265285996055227,0.0
3543,0,100.0,0.423828125,0.42105263157894735
3544,0,0.0,0.4148430066603235,0.4148430066603235
3545,0,0.0,0.4217687074829932,0.4217687074829932
3546,0,0.0,0.4217687074829932,0.4217687074829932
3547,0,0.0,0.4217687074829932,0.4217687074829932
3548,0,100.0,0.4265285996055227,0.5
3549,0,100.0,0.4223880597014925,0.6666666666666666
3550,0,100.0,0.6073619631901841,0.46918123275068996
3551,0,100.0,0.5951219512195122,0.47175348495964786
3552,0,0.0,0.42491710090004736,0.42491710090004736
3553,0,100.0,0.4272151898734177,0.42857142857142855
3554,0,0.0,0.42293407613741874,0.42293407613741874
3555,0,100.0,0.3743169398907104,0.4838411819021237
3556,0,100.0,0.4272151898734177,0.4296597924602653
3557,0,97.14,0.4338014042126379,0.4295566502463054
3558,0,0.0,0.4217687074829932,0.4217687074829932
3559,0,86.14,0.4272151898734177,0.4296597924602653
3560,0,0.0,0.4148430066603235,0.4148430066603235
3561,0,0.0,0.4217687074829932,0.4217687074829932
3562,0,100.0,0.4272151898734177,0.47175348495964786
3563,0,0.0,0.4217687074829932,0.4217687074829932
3564,0,100.0,0.4272151898734177,0.45652173913043476
3565,0,0.0,0.42018779342723006,0.42018779342723006
3566,0,100.0,0.423828125,0.5
3567,0,0.0,0.42293407613741874,0.42293407613741874
3568,0,100.0,0.4265285996055227,0.5
3569,0,100.0,0.4265285996055227,0.42965030372681007
3570,0,100.0,0.7142857142857143,0.4297208538587849
3571,0,75.45,0.4272151898734177,0.4296597924602653
3572,0,68.6,0.35555555555555557,0.4
3573,0,0.0,0.4148430066603235,0.4148430066603235
3574,0,75.74,0.3681917211328976,0.0
3575,0,76.0,0.4296259842519685,0.4297208538587849
3576,0,0.0,0.4217687074829932,0.4217687074829932
3577,0,77.14,0.35714285714285715,0.47175348495964786
3578,0,0.0,0.42597029228557737,0.42597029228557737
3579,0,100.0,0.3681917211328976,0.5
3580,0,100.0,0.4272151898734177,0.47175348495964786
3581,0,100.0,0.4338014042126379,0.4
3582,0,100.0,0.3728813559322034,0.4297208538587849
3583,0,100.0,0.4223880597014925,0.46918123275068996
3584,0,100.0,0.4223880597014925,0.4297208538587849
3585,0,0.0,0.42018779342723006,0.42018779342723006
3586,0,100.0,0.3681917211328976,0.6428571428571429
3587,0,76.0,0.4296259842519685,0.4297208538587849
3588,0,0.0,0.4148430066603235,0.4148430066603235
3589,0,100.0,0.3728813559322034,0.4297208538587849
3590,0,100.0,0.4272151898734177,0.36507936507936506
3591,0,100.0,0.4265285996055227,0.42965030372681007
3592,0,0.0,0.42293407613741874,0.42293407613741874
3593,0,0.0,0.42018779342723006,0.42018779342723006
3594,0,0.0,0.42293407613741874,0.42293407613741874
3595,0,76.0,0.423828125,0.42965030372681007
3596,0,100.0,0.3728813559322034,0.43478260869565216
3597,0,0.0,0.4148430066603235,0.4148430066603235
3598,0,100.0,0.5714285714285714,0.5
3599,0,100.0,0.4272151898734177,1.0
3600,0,0.0,0.4217687074829932,0.4217687074829932
3601,0,0.0,0.4217687074829932,0.4217687074829932
3602,0,100.0,0.3728813559322034,0.6666666666666666
3603,0,100.0,0.4223880597014925,0.47368421052631576
3604,0,100.0,0.4223880597014925,0.3305785123966942
3605,0,100.0,0.4272151898734177,0.3333333333333333
3606,0,0.0,0.4217687074829932,0.4217687074829932
3607,0,98.29,0.3743169398907104,0.4297208538587849
3608,0,0.0,0.42293407613741874,0.42293407613741874
3609,0,100.0,0.3793103448275862,0.4295566502463054
3610,0,100.0,0.7777777777777778,0.8181818181818182
3611,0,0.0,0.42293407613741874,0.42293407613741874
3612,0,100.0,0.4272151898734177,0.37037037037037035
3613,0,0.0,0.42293407613741874,0.42293407613741874
3614,0,0.0,0.4217687074829932,0.4217687074829932
3615,0,100.0,0.358974358974359,0.3333333333333333
3616,0,100.0,0.4272151898734177,0.5
3617,0,100.0,0.4296259842519685,0.4
3618,0,73.0,0.4296259842519685,0.4297208538587849
3619,0,100.0,0.4296259842519685,0.4838411819021237
3620,0,100.0,0.5343511450381679,0.5925925925925926
3621,0,82.5,0.3076923076923077,0.4295566502463054
3622,0,0.0,0.4217687074829932,0.4217687074829932
3623,0,0.0,0.42491710090004736,0.42491710090004736
3624,0,100.0,0.42028985507246375,0.6428571428571429
3625,0,75.0,0.4295566502463054,0.4295566502463054
3626,0,86.67,0.46875,0.4295566502463054
3627,0,100.0,0.1111111111111111,0.125
3628,0,100.0,0.4338014042126379,0.5
3629,0,100.0,0.5142857142857142,0.4746376811594203
3630,0,0.0,0.4217687074829932,0.4217687074829932
3631,0,72.5,0.4265285996055227,0.631578947368421
3632,0,100.0,0.43333333333333335,0.42965030372681007
3633,0,0.0,0.42597029228557737,0.42597029228557737
3634,0,100.0,0.37037037037037035,0.5
3635,0,71.65,0.423828125,0.42965030372681007
3636,0,91.43,0.35714285714285715,0.25
3637,0,0.0,0.4148430066603235,0.4148430066603235
3638,0,0.0,0.4148430066603235,0.4148430066603235
3639,0,100.0,0.3333333333333333,0.375
3640,0,100.0,0.40625,0.46574074074074073
3641,0,0.0,0.42018779342723006,0.42018779342723006
3642,0,100.0,0.423828125,0.0
3643,0,100.0,0.5,0.4838411819021237
3644,0,91.43,0.375,0.2
3645,0,100.0,0.4297208538587849,0.46918123275068996
3646,0,100.0,0.4,0.4746376811594203
3647,0,0.0,0.42491710090004736,0.42491710090004736
3648,0,100.0,0.4265285996055227,0.2892561983471074
3649,0,100.0,0.4272151898734177,0.6
3650,0,100.0,0.4265285996055227,0.4746376811594203
3651,0,75.09,0.4272151898734177,0.3448275862068966
3652,0,100.0,0.4265285996055227,0.47368421052631576
3653,0,100.0,0.4339622641509434,0.4
3654,0,100.0,0.3681917211328976,0.0
3655,0,100.0,0.3333333333333333,0.46574074074074073
3656,0,100.0,0.4297208538587849,0.46918123275068996
3657,0,100.0,0.4265285996055227,0.5686274509803921
3658,0,100.0,0.4223880597014925,0.4297208538587849
3659,0,0.0,0.4148430066603235,0.4148430066603235
3660,0,100.0,0.4265285996055227,0.42965030372681007
3661,0,0.0,0.42491710090004736,0.42491710090004736
3662,0,100.0,0.4338014042126379,0.4295566502463054
3663,0,100.0,0.4265285996055227,0.2892561983471074
3664,0,0.0,0.4148430066603235,0.4148430066603235
3665,0,0.0,0.4217687074829932,0.4217687074829932
3666,0,100.0,0.3575268817204301,0.46574074074074073
3667,0,0.0,0.42293407613741874,0.42293407613741874
3668,0,0.0,0.4217687074829932,0.4217687074829932
3669,0,71.5,0.4265285996055227,0.42965030372681007
3670,0,0.0,0.42293407613741874,0.42293407613741874
3671,0,100.0,0.4272151898734177,1.0
3672,0,0.0,0.4217687074829932,0.4217687074829932
3673,0,0.0,0.4217687074829932,0.4217687074829932
3674,0,97.35,0.4265285996055227,1.0
3675,0,0.0,0.42018779342723006,0.42018779342723006
3676,0,0.0,0.42597029228557737,0.42597029228557737
3677,0,100.0,0.3681917211328976,0.3786407766990291
3678,0,100.0,0.2553191489361702,0.4296597924602653
3679,0,100.0,0.4338014042126379,0.5
3680,0,0.0,0.42491710090004736,0.42491710090004736
3681,0,0.0,0.42491710090004736,0.42491710090004736
3682,0,0.0,0.42293407613741874,0.42293407613741874
3683,0,100.0,0.4338014042126379,0.46574074074074073
3684,0,0.0,0.42018779342723006,0.42018779342723006
3685,0,62.5,0.5,0.4295566502463054
3686,0,84.0,0.25,0.4295566502463054
3687,0,98.21,0.4272151898734177,0.5
3688,0,0.0,0.4217687074829932,0.4217687074829932
3689,0,100.0,0.3743169398907104,0.4
3690,0,100.0,0.5,0.46918123275068996
3691,0,0.0,0.4148430066603235,0.4148430066603235
3692,0,100.0,0.38235294117647056,0.465391621129326
3693,0,73.99,0.4272151898734177,0.4296597924602653
3694,0,80.0,0.2962962962962963,0.42965030372681007
3695,0,100.0,0.4230769230769231,0.25
3696,0,0.0,0.42491710090004736,0.42491710090004736
3697,0,100.0,0.7323943661971831,0.46918123275068996
3698,0,0.0,0.4217687074829932,0.4217687074829932
3699,0,0.0,0.4217687074829932,0.4217687074829932
3700,0,0.0,0.42018779342723006,0.42018779342723006
3701,0,0.0,0.4217687074829932,0.4217687074829932
3702,0,70.0,0.5,0.465391621129326
3703,0,100.0,0.4272151898734177,0.47175348495964786
3704,0,100.0,0.4265285996055227,0.4746376811594203
3705,0,0.0,0.42293407613741874,0.42293407613741874
3706,0,0.0,0.4217687074829932,0.4217687074829932
3707,0,100.0,0.4272151898734177,0.45652173913043476
3708,0,0.0,0.4148430066603235,0.4148430066603235
3709,0,88.66,0.7386363636363636,0.4296597924602653
3710,0,0.0,0.42491710090004736,0.42491710090004736
3711,0,0.0,0.4217687074829932,0.4217687074829932
3712,0,0.0,0.4148430066603235,0.4148430066603235
3713,0,100.0,0.5,0.4746376811594203
3714,0,0.0,0.4217687074829932,0.4217687074829932
3715,0,74.5,0.7777777777777778,0.5
3716,0,100.0,0.4272151898734177,0.47175348495964786
3717,0,81.67,0.7323943661971831,0.4297208538587849
3718,0,100.0,0.423828125,0.465391621129326
3719,0,100.0,0.4223880597014925,0.46918123275068996
3720,0,100.0,0.7386363636363636,0.47175348495964786
3721,0,0.0,0.4148430066603235,0.4148430066603235
3722,0,100.0,0.423828125,0.465391621129326
3723,0,64.17,0.37209302325581395,0.6666666666666666
3724,0,100.0,0.4720812182741117,0.0
3725,0,100.0,0.7297297297297297,0.42965030372681007
3726,0,0.0,0.42018779342723006,0.42018779342723006
3727,0,100.0,0.4223880597014925,0.4297208538587849
3728,0,100.0,0.42028985507246375,0.25
3729,0,100.0,0.423828125,0.42965030372681007
3730,0,90.0,0.45454545454545453,0.46574074074074073
3731,0,100.0,0.4272151898734177,0.47175348495964786
3732,0,0.0,0.4217687074829932,0.4217687074829932
3733,0,100.0,0.2777777777777778,0.4296597924602653
3734,0,100.0,0.3333333333333333,0.4296597924602653
3735,0,100.0,0.423828125,0.42965030372681007
3736,0,88.0,0.28125,0.4297208538587849
3737,0,0.0,0.4148430066603235,0.4148430066603235
3738,0,100.0,0.4338014042126379,0.46574074074074073
3739,0,100.0,0.423828125,0.0
3740,0,100.0,0.4444444444444444,0.3333333333333333
3741,0,0.0,0.4148430066603235,0.4148430066603235
3742,0,100.0,0.4223880597014925,0.46918123275068996
3743,0,100.0,0.4338014042126379,0.46574074074074073
3744,0,100.0,0.5822784810126582,0.42965030372681007
3745,0,0.0,0.4148430066603235,0.4148430066603235
3746,0,100.0,0.16666666666666666,0.4296597924602653
3747,0,100.0,0.4296259842519685,0.4838411819021237
3748,0,100.0,0.5555555555555556,0.46918123275068996
3749,0,100.0,0.4296597924602653,0.47175348495964786
3750,0,100.0,0.3333333333333333,0.4746376811594203
3751,0,0.0,0.4217687074829932,0.4217687074829932
3752,0,0.0,0.42597029228557737,0.42597029228557737
3753,0,100.0,0.5357142857142857,0.4297208538587849
3754,0,100.0,0.4265285996055227,0.4746376811594203
3755,0,100.0,0.3681917211328976,0.38461538461538464
3756,0,100.0,0.4338014042126379,0.4295566502463054
3757,0,97.02,0.3681917211328976,0.4296597924602653
3758,0,0.0,0.42018779342723006,0.42018779342723006
3759,0,95.6,0.4296259842519685,0.4297208538587849
3760,0,100.0,0.4,0.465391621129326
3761,0,100.0,0.35294117647058826,0.46918123275068996
3762,0,100.0,0.4272151898734177,0.47175348495964786
3763,0,100.0,0.4296259842519685,0.4117647058823529
