id,has_keyword,keyword_count,keyword_mean,encoded_keyword
3057,1,50,0.22522522522522523,0.7096774193548387
3058,1,50,0.22522522522522523,0.6206896551724138
3059,1,50,0.22522522522522523,0.6451612903225806
3060,1,50,0.22522522522522523,0.6206896551724138
3061,1,50,0.22522522522522523,0.7096774193548387
3062,1,50,0.22522522522522523,0.6451612903225806
3063,1,50,0.22522522522522523,0.6842105263157895
3064,1,50,0.22522522522522523,0.8
3065,1,50,0.22522522522522523,0.6842105263157895
3066,1,50,0.22522522522522523,0.6451612903225806
3067,1,50,0.22522522522522523,0.6842105263157895
3068,1,50,0.22522522522522523,0.6451612903225806
3069,1,50,0.22522522522522523,0.6842105263157895
3070,1,50,0.22522522522522523,0.8
3071,1,50,0.22522522522522523,0.8
3072,1,50,0.22522522522522523,0.6451612903225806
3073,1,50,0.22522522522522523,0.8
3074,1,50,0.22522522522522523,0.6206896551724138
3075,1,50,0.22522522522522523,0.6451612903225806
3076,1,50,0.22522522522522523,0.6842105263157895
3077,1,50,0.22522522522522523,0.6206896551724138
3078,1,50,0.22522522522522523,0.6842105263157895
3079,1,50,0.22522522522522523,0.7096774193548387
3080,1,50,0.22522522522522523,0.6206896551724138
3081,1,50,0.22522522522522523,0.6842105263157895
3082,1,50,0.22522522522522523,0.6451612903225806
3083,1,50,0.22522522522522523,0.7096774193548387
3084,1,50,0.22522522522522523,0.6451612903225806
3085,1,50,0.22522522522522523,0.8
3086,1,50,0.22522522522522523,0.7096774193548387
3087,1,50,0.22522522522522523,0.6842105263157895
3088,1,50,0.22522522522522523,0.6842105263157895
3089,1,50,0.22522522522522523,0.6451612903225806
3090,1,50,0.22522522522522523,0.8
3091,1,50,0.22522522522522523,0.7096774193548387
3092,1,50,0.22522522522522523,0.6206896551724138
3093,1,50,0.22522522522522523,0.6206896551724138
3094,1,50,0.22522522522522523,0.6842105263157895
3095,1,50,0.22522522522522523,0.6451612903225806
3096,1,50,0.22522522522522523,0.6842105263157895
3097,1,50,0.22522522522522523,0.8
3098,1,50,0.22522522522522523,0.6842105263157895
3099,1,50,0.22522522522522523,0.7096774193548387
3100,1,50,0.22522522522522523,0.6451612903225806
3101,1,50,0.22522522522522523,0.6206896551724138
3102,1,50,0.22522522522522523,0.6451612903225806
3103,1,50,0.22522522522522523,1.0
3104,1,50,0.22522522522522523,1.0
3105,1,50,0.22522522522522523,1.0
3106,1,50,0.22522522522522523,1.0
3107,1,50,0.22522522522522523,1.0
3108,1,50,0.22522522522522523,1.0
3109,1,50,0.22522522522522523,1.0
3110,1,50,0.22522522522522523,1.0
3111,1,50,0.22522522522522523,1.0
3112,1,50,0.22522522522522523,1.0
3113,1,50,0.22522522522522523,1.0
3114,1,50,0.22522522522522523,1.0
3115,1,50,0.22522522522522523,1.0
3116,1,50,0.22522522522522523,1.0
3117,1,50,0.22522522522522523,1.0
3118,1,50,0.22522522522522523,1.0
3119,1,50,0.22522522522522523,1.0
3120,1,50,0.22522522522522523,1.0
3121,1,50,0.22522522522522523,1.0
3122,1,50,0.22522522522522523,1.0
3123,1,50,0.22522522522522523,1.0
3124,1,50,0.22522522522522523,1.0
3125,1,50,0.22522522522522523,1.0
3126,1,50,0.22522522522522523,1.0
3127,1,50,0.22522522522522523,1.0
3128,1,50,0.22522522522522523,1.0
3129,1,50,0.22522522522522523,1.0
3130,1,50,0.22522522522522523,1.0
3131,1,50,0.22522522522522523,1.0
3132,1,50,0.22522522522522523,1.0
3133,1,50,0.22522522522522523,1.0
3134,1,50,0.22522522522522523,1.0
3135,1,50,0.22522522522522523,1.0
3136,1,50,0.22522522522522523,1.0
3137,1,50,0.22522522522522523,1.0
3138,1,50,0.22522522522522523,1.0
3139,1,50,0.22522522522522523,1.0
3140,1,50,0.22522522522522523,1.0
3141,1,50,0.22522522522522523,1.0
3142,1,50,0.22522522522522523,1.0
3143,1,50,0.22522522522522523,1.0
3144,1,50,0.22522522522522523,1.0
3145,1,50,0.22522522522522523,1.0
3146,1,50,0.22522522522522523,1.0
3147,1,50,0.22522522522522523,1.0
3148,1,50,0.22522522522522523,1.0
3149,1,50,0.22522522522522523,1.0
3150,1,50,0.22522522522522523,1.0
3151,1,50,0.22522522522522523,1.0
3152,1,50,0.22522522522522523,1.0
3153,1,50,0.22522522522522523,0.125
3154,1,50,0.22522522522522523,0.16129032258064516
3155,1,50,0.22522522522522523,0.16129032258064516
3156,1,50,0.22522522522522523,0.14285714285714285
3157,1,50,0.22522522522522523,0.16129032258064516
3158,1,50,0.22522522522522523,0.125
3159,1,50,0.22522522522522523,0.125
3160,1,50,0.22522522522522523,0.14285714285714285
3161,1,50,0.22522522522522523,0.1282051282051282
3162,1,50,0.22522522522522523,0.125
3163,1,50,0.22522522522522523,0.125
3164,1,50,0.22522522522522523,0.14285714285714285
3165,1,50,0.22522522522522523,0.16129032258064516
3166,1,50,0.22522522522522523,0.16129032258064516
3167,1,50,0.22522522522522523,0.14285714285714285
3168,1,50,0.22522522522522523,0.14285714285714285
3169,1,50,0.22522522522522523,0.14285714285714285
3170,1,50,0.22522522522522523,0.14285714285714285
3171,1,50,0.22522522522522523,0.16129032258064516
3172,1,50,0.22522522522522523,0.16129032258064516
3173,1,50,0.22522522522522523,0.16129032258064516
3174,1,50,0.22522522522522523,0.16129032258064516
3175,1,50,0.22522522522522523,0.14285714285714285
3176,1,50,0.22522522522522523,0.1282051282051282
3177,1,50,0.22522522522522523,0.16129032258064516
3178,1,50,0.22522522522522523,0.14285714285714285
3179,1,50,0.22522522522522523,0.16129032258064516
3180,1,50,0.22522522522522523,0.125
3181,1,50,0.22522522522522523,0.16129032258064516
3182,1,50,0.22522522522522523,0.16129032258064516
3183,1,50,0.22522522522522523,0.16129032258064516
3184,1,50,0.22522522522522523,0.1282051282051282
3185,1,50,0.22522522522522523,0.125
3186,1,50,0.22522522522522523,0.14285714285714285
3187,1,50,0.22522522522522523,0.14285714285714285
3188,1,50,0.22522522522522523,0.16129032258064516
3189,1,50,0.22522522522522523,0.14285714285714285
3190,1,50,0.22522522522522523,0.125
3191,1,50,0.22522522522522523,0.16129032258064516
3192,1,50,0.22522522522522523,0.125
3193,1,50,0.22522522522522523,0.16129032258064516
3194,1,50,0.22522522522522523,0.14285714285714285
3195,1,50,0.22522522522522523,0.16129032258064516
3196,1,50,0.22522522522522523,0.14285714285714285
3197,1,50,0.22522522522522523,0.125
3198,1,50,0.22522522522522523,0.16129032258064516
3199,1,50,0.22522522522522523,0.16129032258064516
3200,1,50,0.22522522522522523,0.16129032258064516
3201,1,50,0.22522522522522523,0.16129032258064516
3202,1,50,0.22522522522522523,0.14285714285714285
3203,1,50,0.22522522522522523,0.25925925925925924
3204,1,50,0.22522522522522523,0.25925925925925924
3205,1,50,0.22522522522522523,0.22727272727272727
3206,1,50,0.22522522522522523,0.25925925925925924
3207,1,50,0.22522522522522523,0.25925925925925924
3208,1,50,0.22522522522522523,0.25925925925925924
3209,1,50,0.22522522522522523,0.25925925925925924
3210,1,50,0.22522522522522523,0.22727272727272727
3211,1,50,0.22522522522522523,0.29411764705882354
3212,1,50,0.22522522522522523,0.22727272727272727
3213,1,50,0.22522522522522523,0.25925925925925924
3214,1,50,0.22522522522522523,0.25925925925925924
3215,1,50,0.22522522522522523,0.25925925925925924
3216,1,50,0.22522522522522523,0.22727272727272727
3217,1,50,0.22522522522522523,0.22727272727272727
3218,1,50,0.22522522522522523,0.29411764705882354
3219,1,50,0.22522522522522523,0.22727272727272727
3220,1,50,0.22522522522522523,0.25925925925925924
3221,1,50,0.22522522522522523,0.25
3222,1,50,0.22522522522522523,0.30434782608695654
3223,1,50,0.22522522522522523,0.25925925925925924
3224,1,50,0.22522522522522523,0.25925925925925924
3225,1,50,0.22522522522522523,0.30434782608695654
3226,1,50,0.22522522522522523,0.25925925925925924
3227,1,50,0.22522522522522523,0.29411764705882354
3228,1,50,0.22522522522522523,0.25925925925925924
3229,1,50,0.22522522522522523,0.29411764705882354
3230,1,50,0.22522522522522523,0.25925925925925924
3231,1,50,0.22522522522522523,0.29411764705882354
3232,1,50,0.22522522522522523,0.25925925925925924
3233,1,50,0.22522522522522523,0.25925925925925924
3234,1,50,0.22522522522522523,0.25925925925925924
3235,1,50,0.22522522522522523,0.30434782608695654
3236,1,50,0.22522522522522523,0.29411764705882354
3237,1,50,0.22522522522522523,0.29411764705882354
3238,1,50,0.22522522522522523,0.25925925925925924
3239,1,50,0.22522522522522523,0.30434782608695654
3240,1,50,0.22522522522522523,0.22727272727272727
3241,1,50,0.22522522522522523,0.25
3242,1,50,0.22522522522522523,0.29411764705882354
3243,1,50,0.22522522522522523,0.29411764705882354
3244,1,50,0.22522522522522523,0.22727272727272727
3245,1,50,0.22522522522522523,0.25
3246,1,50,0.22522522522522523,0.25925925925925924
3247,1,50,0.22522522522522523,0.25925925925925924
3248,1,50,0.22522522522522523,0.22727272727272727
3249,1,50,0.22522522522522523,0.29411764705882354
3250,1,50,0.22522522522522523,0.25925925925925924
3251,1,50,0.22522522522522523,0.25925925925925924
3252,1,50,0.22522522522522523,0.22727272727272727
3253,1,50,0.22522522522522523,0.07692307692307693
3254,1,50,0.22522522522522523,0.14705882352941177
3255,1,50,0.22522522522522523,0.1111111111111111
3256,1,50,0.22522522522522523,0.1111111111111111
3257,1,50,0.22522522522522523,0.14705882352941177
3258,1,50,0.22522522522522523,0.14705882352941177
3259,1,50,0.22522522522522523,0.17857142857142858
3260,1,50,0.22522522522522523,0.17857142857142858
3261,1,50,0.22522522522522523,0.14705882352941177
3262,1,50,0.22522522522522523,0.18518518518518517
3263,1,50,0.22522522522522523,0.17857142857142858
3264,1,50,0.22522522522522523,0.07692307692307693
3265,1,50,0.22522522522522523,0.17857142857142858
3266,1,50,0.22522522522522523,0.17857142857142858
3267,1,50,0.22522522522522523,0.14705882352941177
3268,1,50,0.22522522522522523,0.14705882352941177
3269,1,50,0.22522522522522523,0.14705882352941177
3270,1,50,0.22522522522522523,0.07692307692307693
3271,1,50,0.22522522522522523,0.14705882352941177
3272,1,50,0.22522522522522523,0.14705882352941177
3273,1,50,0.22522522522522523,0.14705882352941177
3274,1,50,0.22522522522522523,0.17857142857142858
3275,1,50,0.22522522522522523,0.07692307692307693
3276,1,50,0.22522522522522523,0.18518518518518517
3277,1,50,0.22522522522522523,0.17857142857142858
3278,1,50,0.22522522522522523,0.18518518518518517
3279,1,50,0.22522522522522523,0.14705882352941177
3280,1,50,0.22522522522522523,0.1111111111111111
3281,1,50,0.22522522522522523,0.17857142857142858
3282,1,50,0.22522522522522523,0.18518518518518517
3283,1,50,0.22522522522522523,0.17857142857142858
3284,1,50,0.22522522522522523,0.17857142857142858
3285,1,50,0.22522522522522523,0.07692307692307693
3286,1,50,0.22522522522522523,0.07692307692307693
3287,1,50,0.22522522522522523,0.18518518518518517
3288,1,50,0.22522522522522523,0.18518518518518517
3289,1,50,0.22522522522522523,0.07692307692307693
3290,1,50,0.22522522522522523,0.14705882352941177
3291,1,50,0.22522522522522523,0.14705882352941177
3292,1,50,0.22522522522522523,0.1111111111111111
3293,1,50,0.22522522522522523,0.14705882352941177
3294,1,50,0.22522522522522523,0.14705882352941177
3295,1,50,0.22522522522522523,0.17857142857142858
3296,1,50,0.22522522522522523,0.18518518518518517
3297,1,50,0.22522522522522523,0.1111111111111111
3298,1,50,0.22522522522522523,0.14705882352941177
3299,1,50,0.22522522522522523,0.1111111111111111
3300,1,50,0.22522522522522523,0.1111111111111111
3301,1,50,0.22522522522522523,0.07692307692307693
3302,1,50,0.22522522522522523,0.17857142857142858
3303,1,50,0.22522522522522523,0.30434782608695654
3304,1,50,0.22522522522522523,0.15789473684210525
3305,1,50,0.22522522522522523,0.25
3306,1,50,0.22522522522522523,0.25
3307,1,50,0.22522522522522523,0.25
3308,1,50,0.22522522522522523,0.2222222222222222
3309,1,50,0.22522522522522523,0.2222222222222222
3310,1,50,0.22522522522522523,0.25
3311,1,50,0.22522522522522523,0.2222222222222222
3312,1,50,0.22522522522522523,0.2222222222222222
3313,1,50,0.22522522522522523,0.25
3314,1,50,0.22522522522522523,0.25
3315,1,50,0.22522522522522523,0.25
3316,1,50,0.22522522522522523,0.25
3317,1,50,0.22522522522522523,0.2916666666666667
3318,1,50,0.22522522522522523,0.15789473684210525
3319,1,50,0.22522522522522523,0.2222222222222222
3320,1,50,0.22522522522522523,0.15789473684210525
3321,1,50,0.22522522522522523,0.25
3322,1,50,0.22522522522522523,0.2916666666666667
3323,1,50,0.22522522522522523,0.30434782608695654
3324,1,50,0.22522522522522523,0.30434782608695654
3325,1,50,0.22522522522522523,0.25
3326,1,50,0.22522522522522523,0.25
3327,1,50,0.22522522522522523,0.25
3328,1,50,0.22522522522522523,0.15789473684210525
3329,1,50,0.22522522522522523,0.2222222222222222
3330,1,50,0.22522522522522523,0.25
3331,1,50,0.22522522522522523,0.25
3332,1,50,0.22522522522522523,0.25
3333,1,50,0.22522522522522523,0.25
3334,1,50,0.22522522522522523,0.2222222222222222
3335,1,50,0.22522522522522523,0.30434782608695654
3336,1,50,0.22522522522522523,0.2916666666666667
3337,1,50,0.22522522522522523,0.15789473684210525
3338,1,50,0.22522522522522523,0.15789473684210525
3339,1,50,0.22522522522522523,0.2222222222222222
3340,1,50,0.22522522522522523,0.2222222222222222
3341,1,50,0.22522522522522523,0.15789473684210525
3342,1,50,0.22522522522522523,0.2222222222222222
3343,1,50,0.22522522522522523,0.25
3344,1,50,0.22522522522522523,0.25
3345,1,50,0.22522522522522523,0.30434782608695654
3346,1,50,0.22522522522522523,0.2916666666666667
3347,1,50,0.22522522522522523,0.15789473684210525
3348,1,50,0.22522522522522523,0.25
3349,1,50,0.22522522522522523,0.25
3350,1,50,0.22522522522522523,0.25
3351,1,50,0.22522522522522523,0.15789473684210525
3352,1,50,0.22522522522522523,0.25
3353,1,50,0.22522522522522523,0.2571428571428571
3354,1,50,0.22522522522522523,0.2571428571428571
3355,1,50,0.22522522522522523,0.2
3356,1,50,0.22522522522522523,0.27586206896551724
3357,1,50,0.22522522522522523,0.34615384615384615
3358,1,50,0.22522522522522523,0.2571428571428571
3359,1,50,0.22522522522522523,0.2
3360,1,50,0.22522522522522523,0.2571428571428571
3361,1,50,0.22522522522522523,0.24
3362,1,50,0.22522522522522523,0.24
3363,1,50,0.22522522522522523,0.27586206896551724
3364,1,50,0.22522522522522523,0.34615384615384615
3365,1,50,0.22522522522522523,0.2
3366,1,50,0.22522522522522523,0.2571428571428571
3367,1,50,0.22522522522522523,0.2
3368,1,50,0.22522522522522523,0.2
3369,1,50,0.22522522522522523,0.23333333333333334
3370,1,50,0.22522522522522523,0.24
3371,1,50,0.22522522522522523,0.2571428571428571
3372,1,50,0.22522522522522523,0.23333333333333334
3373,1,50,0.22522522522522523,0.34615384615384615
3374,1,50,0.22522522522522523,0.2571428571428571
3375,1,50,0.22522522522522523,0.2571428571428571
3376,1,50,0.22522522522522523,0.24
3377,1,50,0.22522522522522523,0.24
3378,1,50,0.22522522522522523,0.2571428571428571
3379,1,50,0.22522522522522523,0.24
3380,1,50,0.22522522522522523,0.24
3381,1,50,0.22522522522522523,0.23333333333333334
3382,1,50,0.22522522522522523,0.2571428571428571
3383,1,50,0.22522522522522523,0.34615384615384615
3384,1,50,0.22522522522522523,0.2571428571428571
3385,1,50,0.22522522522522523,0.2571428571428571
3386,1,50,0.22522522522522523,0.2571428571428571
3387,1,50,0.22522522522522523,0.27586206896551724
3388,1,50,0.22522522522522523,0.27586206896551724
3389,1,50,0.22522522522522523,0.24
3390,1,50,0.22522522522522523,0.34615384615384615
3391,1,50,0.22522522522522523,0.23333333333333334
3392,1,50,0.22522522522522523,0.2571428571428571
3393,1,50,0.22522522522522523,0.34615384615384615
3394,1,50,0.22522522522522523,0.27586206896551724
3395,1,50,0.22522522522522523,0.34615384615384615
3396,1,50,0.22522522522522523,0.24
3397,1,50,0.22522522522522523,0.27586206896551724
3398,1,50,0.22522522522522523,0.34615384615384615
3399,1,50,0.22522522522522523,0.2571428571428571
3400,1,50,0.22522522522522523,0.23333333333333334
3401,1,50,0.22522522522522523,0.34615384615384615
3402,1,50,0.22522522522522523,0.24
3403,1,50,0.22522522522522523,0.5
3404,1,50,0.22522522522522523,0.5555555555555556
3405,1,50,0.22522522522522523,0.5
3406,1,50,0.22522522522522523,0.4666666666666667
3407,1,50,0.22522522522522523,0.4857142857142857
3408,1,50,0.22522522522522523,0.5555555555555556
3409,1,50,0.22522522522522523,0.4857142857142857
3410,1,50,0.22522522522522523,0.5
3411,1,50,0.22522522522522523,0.5555555555555556
3412,1,50,0.22522522522522523,0.41379310344827586
3413,1,50,0.22522522522522523,0.41379310344827586
3414,1,50,0.22522522522522523,0.5
3415,1,50,0.22522522522522523,0.5555555555555556
3416,1,50,0.22522522522522523,0.4857142857142857
3417,1,50,0.22522522522522523,0.41379310344827586
3418,1,50,0.22522522522522523,0.5
3419,1,50,0.22522522522522523,0.5
3420,1,50,0.22522522522522523,0.4857142857142857
3421,1,50,0.22522522522522523,0.5555555555555556
3422,1,50,0.22522522522522523,0.4857142857142857
3423,1,50,0.22522522522522523,0.41379310344827586
3424,1,50,0.22522522522522523,0.4857142857142857
3425,1,50,0.22522522522522523,0.5
3426,1,50,0.22522522522522523,0.4857142857142857
3427,1,50,0.22522522522522523,0.4857142857142857
3428,1,50,0.22522522522522523,0.5555555555555556
3429,1,50,0.22522522522522523,0.41379310344827586
3430,1,50,0.22522522522522523,0.5
3431,1,50,0.22522522522522523,0.4666666666666667
3432,1,50,0.22522522522522523,0.4666666666666667
3433,1,50,0.22522522522522523,0.5
3434,1,50,0.22522522522522523,0.4857142857142857
3435,1,50,0.22522522522522523,0.5
3436,1,50,0.22522522522522523,0.4666666666666667
3437,1,50,0.22522522522522523,0.5
3438,1,50,0.22522522522522523,0.4857142857142857
3439,1,50,0.22522522522522523,0.5
3440,1,50,0.22522522522522523,0.5555555555555556
3441,1,50,0.22522522522522523,0.4857142857142857
3442,1,50,0.22522522522522523,0.4857142857142857
3443,1,50,0.22522522522522523,0.4857142857142857
3444,1,50,0.22522522522522523,0.4857142857142857
3445,1,50,0.22522522522522523,0.4666666666666667
3446,1,50,0.22522522522522523,0.5
3447,1,50,0.22522522522522523,0.41379310344827586
3448,1,50,0.22522522522522523,0.5555555555555556
3449,1,50,0.22522522522522523,0.4857142857142857
3450,1,50,0.22522522522522523,0.5
3451,1,50,0.22522522522522523,0.5
3452,1,50,0.22522522522522523,0.5
3453,1,50,0.22522522522522523,0.6842105263157895
3454,1,50,0.22522522522522523,0.6842105263157895
3455,1,50,0.22522522522522523,0.6785714285714286
3456,1,50,0.22522522522522523,0.6842105263157895
3457,1,50,0.22522522522522523,0.6842105263157895
3458,1,50,0.22522522522522523,0.6842105263157895
3459,1,50,0.22522522522522523,0.7741935483870968
3460,1,50,0.22522522522522523,0.6875
3461,1,50,0.22522522522522523,0.6842105263157895
3462,1,50,0.22522522522522523,0.5862068965517241
3463,1,50,0.22522522522522523,0.6785714285714286
3464,1,50,0.22522522522522523,0.7741935483870968
3465,1,50,0.22522522522522523,0.6785714285714286
3466,1,50,0.22522522522522523,0.5862068965517241
3467,1,50,0.22522522522522523,0.6842105263157895
3468,1,50,0.22522522522522523,0.6785714285714286
3469,1,50,0.22522522522522523,0.6875
3470,1,50,0.22522522522522523,0.6875
3471,1,50,0.22522522522522523,0.7741935483870968
3472,1,50,0.22522522522522523,0.7741935483870968
3473,1,50,0.22522522522522523,0.6785714285714286
3474,1,50,0.22522522522522523,0.5862068965517241
3475,1,50,0.22522522522522523,0.6875
3476,1,50,0.22522522522522523,0.6875
3477,1,50,0.22522522522522523,0.5862068965517241
3478,1,50,0.22522522522522523,0.6875
3479,1,50,0.22522522522522523,0.6842105263157895
3480,1,50,0.22522522522522523,0.5862068965517241
3481,1,50,0.22522522522522523,0.6875
3482,1,50,0.22522522522522523,0.6875
3483,1,50,0.22522522522522523,0.7741935483870968
3484,1,50,0.22522522522522523,0.5862068965517241
3485,1,50,0.22522522522522523,0.6785714285714286
3486,1,50,0.22522522522522523,0.5862068965517241
3487,1,50,0.22522522522522523,0.6875
3488,1,50,0.22522522522522523,0.6842105263157895
3489,1,50,0.22522522522522523,0.6875
3490,1,50,0.22522522522522523,0.6785714285714286
3491,1,50,0.22522522522522523,0.6842105263157895
3492,1,50,0.22522522522522523,0.6875
3493,1,50,0.22522522522522523,0.6785714285714286
3494,1,50,0.22522522522522523,0.7741935483870968
3495,1,50,0.22522522522522523,0.5862068965517241
3496,1,50,0.22522522522522523,0.6842105263157895
3497,1,50,0.22522522522522523,0.6875
3498,1,50,0.22522522522522523,0.5862068965517241
3499,1,50,0.22522522522522523,0.7741935483870968
3500,1,50,0.22522522522522523,0.6785714285714286
3501,1,50,0.22522522522522523,0.6785714285714286
3502,1,50,0.22522522522522523,0.6842105263157895
3503,1,50,0.22522522522522523,1.0
3504,1,50,0.22522522522522523,1.0
3505,1,50,0.22522522522522523,1.0
3506,1,50,0.22522522522522523,1.0
3507,1,50,0.22522522522522523,1.0
3508,1,50,0.22522522522522523,1.0
3509,1,50,0.22522522522522523,1.0
3510,1,50,0.22522522522522523,1.0
3511,1,50,0.22522522522522523,1.0
3512,1,50,0.22522522522522523,1.0
3513,1,50,0.22522522522522523,1.0
3514,1,50,0.22522522522522523,1.0
3515,1,50,0.22522522522522523,1.0
3516,1,50,0.22522522522522523,1.0
3517,1,50,0.22522522522522523,1.0
3518,1,50,0.22522522522522523,1.0
3519,1,50,0.22522522522522523,1.0
3520,1,50,0.22522522522522523,1.0
3521,1,50,0.22522522522522523,1.0
3522,1,50,0.22522522522522523,1.0
3523,1,50,0.22522522522522523,1.0
3524,1,50,0.22522522522522523,1.0
3525,1,50,0.22522522522522523,1.0
3526,1,50,0.22522522522522523,1.0
3527,1,50,0.22522522522522523,1.0
3528,1,50,0.22522522522522523,1.0
3529,1,50,0.22522522522522523,1.0
3530,1,50,0.22522522522522523,1.0
3531,1,50,0.22522522522522523,1.0
3532,1,50,0.22522522522522523,1.0
3533,1,50,0.22522522522522523,1.0
3534,1,50,0.22522522522522523,1.0
3535,1,50,0.22522522522522523,1.0
3536,1,50,0.22522522522522523,1.0
3537,1,50,0.22522522522522523,1.0
3538,1,50,0.22522522522522523,1.0
3539,1,50,0.22522522522522523,1.0
3540,1,50,0.22522522522522523,1.0
3541,1,50,0.22522522522522523,1.0
3542,1,50,0.22522522522522523,1.0
3543,1,50,0.22522522522522523,1.0
3544,1,50,0.22522522522522523,1.0
3545,1,50,0.22522522522522523,1.0
3546,1,50,0.22522522522522523,1.0
3547,1,50,0.22522522522522523,1.0
3548,1,50,0.22522522522522523,1.0
3549,1,50,0.22522522522522523,1.0
3550,1,50,0.22522522522522523,1.0
3551,1,50,0.22522522522522523,1.0
3552,1,50,0.22522522522522523,1.0
3553,1,45,0.20270270270270271,0.2413793103448276
3554,1,45,0.20270270270270271,0.2631578947368421
3555,1,45,0.20270270270270271,0.2727272727272727
3556,1,45,0.20270270270270271,0.2413793103448276
3557,1,45,0.20270270270270271,0.2916666666666667
3558,1,45,0.20270270270270271,0.2413793103448276
3559,1,45,0.20270270270270271,0.2413793103448276
3560,1,45,0.20270270270270271,0.2727272727272727
3561,1,45,0.20270270270270271,0.2413793103448276
3562,1,45,0.20270270270270271,0.2413793103448276
3563,1,45,0.20270270270270271,0.2413793103448276
3564,1,45,0.20270270270270271,0.2413793103448276
3565,1,45,0.20270270270270271,0.2916666666666667
3566,1,45,0.20270270270270271,0.19230769230769232
3567,1,45,0.20270270270270271,0.2631578947368421
3568,1,45,0.20270270270270271,0.2
3569,1,45,0.20270270270270271,0.2
3570,1,45,0.20270270270270271,0.2631578947368421
3571,1,45,0.20270270270270271,0.2413793103448276
3572,1,45,0.20270270270270271,0.2
3573,1,45,0.20270270270270271,0.2727272727272727
3574,1,45,0.20270270270270271,0.2413793103448276
3575,1,45,0.20270270270270271,0.2727272727272727
3576,1,45,0.20270270270270271,0.2413793103448276
3577,1,45,0.20270270270270271,0.2413793103448276
3578,1,45,0.20270270270270271,0.19230769230769232
3579,1,45,0.20270270270270271,0.2413793103448276
3580,1,45,0.20270270270270271,0.2413793103448276
3581,1,45,0.20270270270270271,0.2916666666666667
3582,1,45,0.20270270270270271,0.2631578947368421
3583,1,45,0.20270270270270271,0.2631578947368421
3584,1,45,0.20270270270270271,0.2631578947368421
3585,1,45,0.20270270270270271,0.2916666666666667
3586,1,45,0.20270270270270271,0.2413793103448276
3587,1,45,0.20270270270270271,0.2727272727272727
3588,1,45,0.20270270270270271,0.2727272727272727
3589,1,45,0.20270270270270271,0.2631578947368421
3590,1,45,0.20270270270270271,0.2413793103448276
3591,1,45,0.20270270270270271,0.2
3592,1,45,0.20270270270270271,0.2631578947368421
3593,1,45,0.20270270270270271,0.2916666666666667
3594,1,45,0.20270270270270271,0.2631578947368421
3595,1,45,0.20270270270270271,0.19230769230769232
3596,1,45,0.20270270270270271,0.2631578947368421
3597,1,45,0.20270270270270271,0.2727272727272727
3598,1,50,0.22522522522522523,0.20689655172413793
3599,1,50,0.22522522522522523,0.19444444444444445
3600,1,50,0.22522522522522523,0.19444444444444445
3601,1,50,0.22522522522522523,0.19444444444444445
3602,1,50,0.22522522522522523,0.18518518518518517
3603,1,50,0.22522522522522523,0.18518518518518517
3604,1,50,0.22522522522522523,0.18518518518518517
3605,1,50,0.22522522522522523,0.19444444444444445
3606,1,50,0.22522522522522523,0.19444444444444445
3607,1,50,0.22522522522522523,0.21428571428571427
3608,1,50,0.22522522522522523,0.18518518518518517
3609,1,50,0.22522522522522523,0.17857142857142858
3610,1,50,0.22522522522522523,0.17857142857142858
3611,1,50,0.22522522522522523,0.18518518518518517
3612,1,50,0.22522522522522523,0.19444444444444445
3613,1,50,0.22522522522522523,0.18518518518518517
3614,1,50,0.22522522522522523,0.19444444444444445
3615,1,50,0.22522522522522523,0.19444444444444445
3616,1,50,0.22522522522522523,0.19444444444444445
3617,1,50,0.22522522522522523,0.21428571428571427
3618,1,50,0.22522522522522523,0.21428571428571427
3619,1,50,0.22522522522522523,0.21428571428571427
3620,1,50,0.22522522522522523,0.19444444444444445
3621,1,50,0.22522522522522523,0.17857142857142858
3622,1,50,0.22522522522522523,0.19444444444444445
3623,1,50,0.22522522522522523,0.20689655172413793
3624,1,50,0.22522522522522523,0.19444444444444445
3625,1,50,0.22522522522522523,0.17857142857142858
3626,1,50,0.22522522522522523,0.17857142857142858
3627,1,50,0.22522522522522523,0.20689655172413793
3628,1,50,0.22522522522522523,0.17857142857142858
3629,1,50,0.22522522522522523,0.20689655172413793
3630,1,50,0.22522522522522523,0.19444444444444445
3631,1,50,0.22522522522522523,0.20689655172413793
3632,1,50,0.22522522522522523,0.1875
3633,1,50,0.22522522522522523,0.1875
3634,1,50,0.22522522522522523,0.18518518518518517
3635,1,50,0.22522522522522523,0.1875
3636,1,50,0.22522522522522523,0.18518518518518517
3637,1,50,0.22522522522522523,0.21428571428571427
3638,1,50,0.22522522522522523,0.21428571428571427
3639,1,50,0.22522522522522523,0.21428571428571427
3640,1,50,0.22522522522522523,0.17857142857142858
3641,1,50,0.22522522522522523,0.17857142857142858
3642,1,50,0.22522522522522523,0.1875
3643,1,50,0.22522522522522523,0.21428571428571427
3644,1,50,0.22522522522522523,0.19444444444444445
3645,1,50,0.22522522522522523,0.18518518518518517
3646,1,50,0.22522522522522523,0.20689655172413793
3647,1,50,0.22522522522522523,0.20689655172413793
3648,1,50,0.22522522522522523,0.24
3649,1,50,0.22522522522522523,0.24324324324324326
3650,1,50,0.22522522522522523,0.24
3651,1,50,0.22522522522522523,0.24324324324324326
3652,1,50,0.22522522522522523,0.24
3653,1,50,0.22522522522522523,0.24242424242424243
